"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
0.0296658945158731,0.0442927463137432,0.0836116673207695,0.120670124754576,0.154055993952265,0.197048215735966,0.236211075100966,0.275031585670687,0.339080552922053,0.37786921217277,NA
0.0471181614931398,0.0620252544667747,0.102016778995524,0.137318715151244,0.171366867174993,0.213432899473919,0.248993409013933,0.28739119347447,0.322621759888805,0.361435268612181,NA
0.0357981655172433,0.0488137706707707,0.0843384358531266,0.137185441862591,0.16873194474327,0.209764595624264,0.247434118735074,0.284265886752429,0.344650939342515,0.381077381091365,NA
0.0185204008041398,0.0313007958865801,0.0669872326998669,0.0996715754120558,0.131617598724649,0.182457032531832,0.203426927697519,0.245324999058291,0.285737781072403,0.3266833790213,NA
0.0320818424307601,0.0444809979519757,0.07895258826958,0.0901549555146575,0.1230408489517,0.166690561487272,0.205813060634684,0.245176014949278,0.297054251654296,0.334629842474324,NA
0.0211834143621992,0.0331545107881087,0.066961074465594,0.113104389962853,0.146957717098253,0.198004659782562,0.243325238261025,0.290044810415899,0.33420752121111,0.375177370534925,NA
0.0168576926252917,0.029329435947679,0.0646142769465018,0.0932922342541283,0.125631385467104,0.185912870890544,0.253686681083783,0.299562055911221,0.337975319739796,0.382381544254631,NA
0.0183261290888112,0.0301820065868811,0.06353269081956,0.0983297432873247,0.129647126033778,0.181111737407386,0.254448769535091,0.297759209323122,0.337287767196832,0.377524170819858,NA
0.044114217839142,0.0576586435982084,0.0956891700177498,0.13171880807034,0.169903866941637,0.213370622037944,0.246479108124663,0.285751007186024,0.356839585503928,0.396162650276814,NA
0.0211121741491844,0.0335016243544873,0.069318619472155,0.100701605229983,0.148808654053912,0.201727629678708,0.235246567879239,0.287985176325429,0.346681418793875,0.390983309994601,NA
0.0158311129987283,0.0277798003652847,0.0627185869375821,0.0873206382640178,0.128842859831122,0.208851037648991,0.242873298125492,0.26501248444503,0.305422280114677,0.369701516150746,NA
0.0151147085234611,0.0276380520188226,0.0641201230164568,0.0878395049952745,0.12368078796153,0.164690369327554,0.201810243133109,0.26696916954913,0.30440840549621,0.378181004122278,NA
0.0226994623548395,0.0358897995261032,0.0742605401803562,0.100873651605368,0.15012901800771,0.19563990247316,0.226928122569921,0.267021825646268,0.295054530978147,0.335815644849376,NA
0.0143365533442407,0.0269194470546722,0.0643132222415506,0.085987487489869,0.12486828888923,0.223725002938244,0.256976277824835,0.319120135834146,0.35620927976185,0.384536344674217,NA
0.0142259052371111,0.0263993254328275,0.0630848011215413,0.0837894636821455,0.135738158072892,0.227232504518019,0.25792062304801,0.312589919180413,0.351603680144085,0.415651087563297,NA
0.0171756508361245,0.0303119765875291,0.0699967078998857,0.0919018635698226,0.15447530843824,0.200967283475636,0.231224293358355,0.269553619377291,0.333562433562751,0.375111707902622,NA
0.015891192866416,0.0283288316621563,0.0658257572189508,0.0875306725678695,0.105830451596407,0.161666572692977,0.191795827129422,0.235702952345835,0.286750522588621,0.3321585656965,NA
0.0136111397553025,0.0265301090044046,0.067491738587734,0.0862859217894594,0.13627516458719,0.189277099671638,0.219552433256847,0.256134928289126,0.295146321039264,0.339136768308368,NA
0.0152780115037601,0.0300988183424172,0.077993198225128,0.0979405409641403,0.135974865019499,0.177111503288231,0.208776710214462,0.243887774446461,0.286217677219653,0.328024268479862,NA
0.0135823967962415,0.0264124891094778,0.0657366448753529,0.0855434181024087,0.128203671319114,0.166261798959713,0.197807133256455,0.24294647325014,0.279618319490033,0.342688545655901,NA
0.0129073580378523,0.0259357727142947,0.0675675931099062,0.0858544879847506,0.127148958060188,0.187591084040403,0.218717819999359,0.255290777313944,0.290974887603992,0.337409048613859,NA
0.0125986875067961,0.0268484291993176,0.0740015416457212,0.0921929712398947,0.126710464707289,0.177224969641661,0.212600567792064,0.248282818283354,0.282542682240924,0.331432415437452,NA
0.0131210669121156,0.0280198170698997,0.0827338535065691,0.10086978294258,0.134417488463347,0.173938777650005,0.207257698952512,0.240690173230705,0.275862176349691,0.31918500195263,NA
0.0125417154050453,0.0267752196888443,0.0762232586429931,0.0939197140338006,0.127864303936398,0.170662792830453,0.204952617579745,0.238572475603593,0.272613539145338,0.31756114311167,NA
0.0143979168348196,0.0307384091266372,0.0876651449348487,0.107088310848511,0.140269630401666,0.178613814945332,0.21139816465897,0.245989485475324,0.283101326237395,0.325808303708297,NA
0.012541719617892,0.030223349210189,0.0676514957347061,0.0856189451554611,0.115345880386102,0.150954585227189,0.187678282285561,0.221190766600681,0.253370234567614,0.300760440809906,NA
0.0116721088681574,0.0270208540562657,0.0827879221030876,0.0997536653978945,0.129167743977241,0.166537396154594,0.216003746843613,0.248673371020146,0.280473879858259,0.332295559155041,NA
0.0130574346667109,0.0316355435952138,0.0963073311960528,0.114925070796278,0.144708270582091,0.179985054772535,0.212966039451573,0.246998990590426,0.279222033171546,0.323024123017384,NA
0.0139451595303102,0.0344961563114822,0.0885227674061888,0.108642962834483,0.139841098670256,0.17676303732836,0.210192812657654,0.246631576985165,0.279938895244473,0.324132452299723,NA
0.0127465119278983,0.0331003877632168,0.0900946650227216,0.108705081057453,0.137778307878443,0.172322333715531,0.205097698648429,0.239470962291196,0.270249052195419,0.31481451161886,NA
0.0115231564457058,0.0297461548623415,0.0914720584098777,0.108383172958181,0.136046846400821,0.169355359757843,0.219904783048338,0.252619770787016,0.283690646409642,0.347088988774284,NA
0.010540456692499,0.0250455891970847,0.0792955575189034,0.0948417642036936,0.121225321349046,0.154402101609828,0.216141543322997,0.246545226477549,0.276409714619037,0.335077130433998,NA
0.0105326832290082,0.0258594188079277,0.083246930740229,0.0987463023538078,0.124684568609676,0.156529982825114,0.175504504181893,0.205751949509322,0.23542851094595,0.296530326915143,NA
0.0101847134473636,0.0246121765949457,0.0818038790266789,0.0968628835863857,0.12221363225237,0.153587843839863,0.219751598889999,0.249342334996683,0.278780913137287,0.344581183526457,NA
0.0104202240059406,0.0261753002599843,0.0967604407594384,0.112172098544623,0.137752269527845,0.168597841557369,0.224180688752391,0.254679000678201,0.285746885225657,0.364174302477321,NA
0.012450994945113,0.0350066634412173,0.0906213953850506,0.109039909676836,0.137604280238542,0.171612821406756,0.205291617563658,0.239972169789699,0.269994715485892,0.318208963519861,NA
0.0103509003790327,0.0253312990042037,0.112876197668398,0.128281641779479,0.154103126291992,0.185224916498557,0.224118771285207,0.254913554228052,0.287674149136886,0.325433636716488,NA
0.0115737522695671,0.031782257965789,0.0924641397344021,0.109523381607993,0.137054701450465,0.169547844418221,0.208278714971299,0.242148056327644,0.275406619309841,0.316235936904707,NA
0.0124025786494864,0.0398579249995618,0.0922280779853207,0.110623154120196,0.138877617371784,0.172373892650695,0.206197685438617,0.241731012003954,0.271689725009576,0.326003960496195,NA
0.0100398427455192,0.0251355942619778,0.0599269657570341,0.0748289874770321,0.0996503556341973,0.129098431557374,0.164248348534031,0.194233740637045,0.227768098690866,0.315805460778265,NA
0.0128002168453835,0.0410321786205188,0.0906856297018256,0.109936026537472,0.138676752249186,0.173035784717253,0.206128189147492,0.242443061002084,0.27147708703181,0.319398303101736,NA
0.0103127800499437,0.0251276956894704,0.0927569063513886,0.108158506261882,0.134117714087081,0.164655189495116,0.195479061436164,0.226801678511978,0.264020525454307,0.328481769505349,NA
0.0100319209108996,0.025074222072671,0.115198870791107,0.130090696203882,0.154964874427011,0.18412138402974,0.215172101539809,0.245449889372173,0.282720480819362,0.348861114516366,NA
0.0110973555413722,0.0285691234457427,0.0885055409354097,0.104816485116379,0.131853232001009,0.162932275464255,0.193258498045767,0.226976757232325,0.278327343607438,0.333367273329268,NA
0.0102699664493243,0.0250748331236791,0.0831735153946886,0.0984758845379035,0.124346651382277,0.154292311132079,0.182784606628998,0.214283519621305,0.257401293147634,0.309409372656235,NA
0.0127116081701112,0.0382651489883046,0.0938714307292717,0.112378606068031,0.141618781839238,0.175447415646076,0.208367244366935,0.246049677131935,0.281441611062074,0.339894201489683,NA
0.0105297375122955,0.0262943699368073,0.0834669833873253,0.099017078632623,0.125119068792184,0.155054447606572,0.183452885309367,0.215722814370544,0.275246487835374,0.325451107034037,NA
0.01092622833686,0.0261425837756896,0.0795202412885842,0.0958870575187664,0.123879205333247,0.155942653576046,0.184390038639577,0.218347902394934,0.261873209526765,0.308915442491192,NA
0.0112457193297895,0.0270519343580697,0.0799464192580242,0.0966102634297814,0.1251786996693,0.157390875418604,0.185334476844263,0.220510034013027,0.280448156119296,0.324889490144254,NA
0.0128859913276122,0.0708012372244466,0.118110315224373,0.137208304879748,0.165037136214424,0.198229107150168,0.230357347753318,0.267269151670754,0.294890175854299,0.34361295227352,NA
0.0116605657069066,0.0275154074619457,0.0805468389399343,0.0980662236288821,0.12836003010219,0.162593879434436,0.191463425711192,0.228162681855317,0.271474003232494,0.316263760429665,NA
0.0133168173629135,0.0262695011957993,0.0726966222992794,0.0922103489767999,0.119946359158221,0.153140650713508,0.185320071062431,0.223164601775086,0.24985098337558,0.298695181450986,NA
0.0124212624463393,0.0291652235350942,0.0840682189174349,0.102531501959069,0.134739526989734,0.170528171087093,0.19986017388812,0.239323425931894,0.286968737193207,0.33087988762379,NA
0.0140844305463687,0.0479297532333291,0.0999566269188027,0.119820855594039,0.149379724627823,0.183640051764646,0.215592010701348,0.256323249013075,0.285773106745677,0.333625791578956,NA
0.0140357497451042,0.0442783589854566,0.0872682116041433,0.109893198072231,0.138500838047091,0.175641208961642,0.21310449967897,0.253157922762047,0.278233793917672,0.331756760717767,NA
0.0144581529539391,0.0539876560265169,0.0988669617454096,0.11956465822005,0.147078108337066,0.180649178094255,0.214381265444961,0.254020085971373,0.278715575910859,0.333464071814189,NA
0.0147574394416376,0.0476684942237753,0.0901001913114961,0.115413418895938,0.144578925312276,0.185563673944595,0.228085809897991,0.270685502801159,0.29507120559222,0.358875204643354,NA
0.0157796342391036,0.0392607474142121,0.0930888420967744,0.113745116853718,0.143575974003142,0.17774958330754,0.209147180859579,0.253265567670103,0.27947464949131,0.323683977970683,NA
0.0157056840934263,0.0439798478263926,0.0847302638634093,0.108584569862832,0.135225145090802,0.171105761147043,0.215891281218194,0.25701913227448,0.279143886011102,0.363511609541977,NA
0.0152807538710269,0.0446915319189733,0.0900964718268879,0.111002734005773,0.13848835895201,0.171752064019707,0.205106611783298,0.245940352941086,0.269924439856066,0.324820300652232,NA
0.0156744778653729,0.0413541744412783,0.0899001949614171,0.110626894908704,0.138980101572882,0.172372572653132,0.204459870358455,0.24676576610812,0.271447740528577,0.319462467551006,NA
0.0170761706867263,0.0439161495049805,0.0860126321659188,0.11022289459031,0.137274138895455,0.172867864515948,0.21612236852584,0.258860934375277,0.281075752577145,0.314555477074805,NA
0.015778379789017,0.0373728605453333,0.104536203195688,0.125395571862551,0.158080334570177,0.194312701985543,0.225649651603129,0.272791556711796,0.302397297397661,0.344734518090413,NA
0.0150197908930594,0.047465308061977,0.087356695976136,0.113073082238613,0.140253630554637,0.180172885489448,0.228986129338023,0.270825157101042,0.293060225709124,0.359416765100714,NA
0.0207033989758598,0.0449963775794333,0.0904613227293003,0.115985899579926,0.14456477203704,0.180918820333972,0.22127891829828,0.268605692436811,0.291331934721464,0.357073364032611,NA
0.0165803223298028,0.0355319383803884,0.0857730451998869,0.107267930728496,0.14443966533622,0.184005755924928,0.215316672402207,0.269270885196596,0.301058810704944,0.340750688664404,NA
0.0266162974962339,0.0474399315125637,0.101428645630311,0.127550744993254,0.159829368408002,0.197629481151786,0.233784064034543,0.291153101646889,0.315197960302407,0.36084361915717,NA
0.0165085591970671,0.0542174685413979,0.0943009583237722,0.124439597631869,0.151977185741255,0.197088078844566,0.266362051544496,0.311706916955668,0.333494024139545,0.405442087228206,NA
0.0184584513362693,0.0368733331778073,0.110489813472041,0.133097034590119,0.169709612026781,0.208404610884086,0.240712992283285,0.298931126601153,0.326639531209956,0.365606732035941,NA
0.0183659323974496,0.0387645189217617,0.100513458480869,0.122865092919229,0.155668092054466,0.192180362639524,0.224668603714855,0.27592543574912,0.302277076693962,0.344320057201855,NA
0.0281295458440228,0.051850481904832,0.0952196049924763,0.127332273254572,0.155679879433238,0.194751507020553,0.241392160250223,0.294004713415849,0.315324485038337,0.368133633496463,NA
0.0249619285415189,0.0550493532027622,0.0971288532814282,0.153952563389833,0.182762238724894,0.233773928179814,0.292322841200599,0.35109240931019,0.372355094667738,0.424372394317123,NA
0.0438499361953391,0.065607418258599,0.108778873313008,0.143979212545466,0.172440310456809,0.211505863088793,0.252556048475027,0.311068046104538,0.331625435155584,0.377624147034756,NA
0.0179340598885301,0.0350089936887709,0.112329725488483,0.134291844207441,0.175812421615009,0.218133816518375,0.249637107126147,0.316458383878961,0.34762908335525,0.384297928315374,NA
0.0177413744169112,0.0348672184783401,0.110082375042161,0.131741858911855,0.174187552400888,0.218487337152555,0.249081852389788,0.310999789763959,0.345222578781254,0.382655145394268,NA
0.017342291927073,0.0310699972559962,0.0753231051838481,0.112871688125866,0.144450093660113,0.219088188342197,0.268419032825778,0.323106711250783,0.347176807960195,0.424607663819328,NA
0.0195407899989114,0.0738779261393781,0.119064230738757,0.171680377586281,0.203934560954011,0.234802860704632,0.284067498803992,0.35262119761013,0.376251377298523,0.432339011723226,NA
0.00517001368703235,0.0257458848058415,0.0739435596658627,0.109334794478788,0.141172246446123,0.182030759583118,0.22144816928556,0.301369166318632,0.323131608607998,0.369880445677434,NA
0.0561113614133293,0.0780914257253388,0.121711889981418,0.163688247453818,0.19296260338723,0.234363994156221,0.275395898857686,0.340745122186752,0.361368882437115,0.406982640882859,NA
0.0258449483181401,0.0560801286235445,0.100155478453929,0.115895781141747,0.146698836393233,0.208225985280689,0.255747910963652,0.33749938723833,0.359402958397157,0.408774536071752,NA
0.0203595426941395,0.0380492829093362,0.122205098917794,0.146623221348431,0.185744494784043,0.22579181908661,0.259895730973163,0.326083648695268,0.352690383583037,0.391731583644161,NA
0.0277743862733504,0.0466025824318216,0.11067773522547,0.137807476947623,0.174417318590792,0.214309279301604,0.250472260478072,0.321832723794377,0.34661390882514,0.389714155047433,NA
0.0236662818879088,0.0524812765535111,0.100878902912175,0.16266840034173,0.197184457883368,0.259211687167697,0.307429450812148,0.350219188696962,0.373851257883552,0.423662522113933,NA
0.0425860774764584,0.0621469199467179,0.118596312118172,0.152309378284015,0.189531522140537,0.232670702046345,0.273432519032754,0.319549573843126,0.343207398640479,0.396898790336357,NA
0.0216612565976226,0.0396574611942929,0.113210603221364,0.144537901157454,0.192037025094552,0.237485019947944,0.278741094288455,0.354379013113501,0.380804303793135,0.42852068370327,NA
0.0193903490374461,0.0366120566083089,0.0858389915767607,0.111201184086903,0.156285060950789,0.19935315297156,0.235346285872507,0.311367612902543,0.339478718932137,0.37796954570247,NA
0.0301571477052497,0.0522501612982015,0.104876792232649,0.148274407351947,0.185226122664797,0.234762101482508,0.282836931080588,0.367575364452528,0.39116536380922,0.451676239656103,NA
